=== Training CNN ===
[136/1000] TrainLoss: 0.000039  ValLoss: 0.000009  Val RMSE: 0.0030  Val NMSE: 0.0003  Val NMSE_dB: -35.044394 dB  TrainTime: 1.39s
[137/1000] TrainLoss: 0.000034  ValLoss: 0.000055  Val RMSE: 0.0074  Val NMSE: 0.0020  Val NMSE_dB: -27.074463 dB  TrainTime: 1.38s
[138/1000] TrainLoss: 0.000041  ValLoss: 0.000042  Val RMSE: 0.0065  Val NMSE: 0.0015  Val NMSE_dB: -28.256716 dB  TrainTime: 3.74s
[139/1000] TrainLoss: 0.000040  ValLoss: 0.000027  Val RMSE: 0.0052  Val NMSE: 0.0010  Val NMSE_dB: -30.178153 dB  TrainTime: 1.40s
[140/1000] TrainLoss: 0.000035  ValLoss: 0.000022  Val RMSE: 0.0046  Val NMSE: 0.0008  Val NMSE_dB: -31.112225 dB  TrainTime: 1.57s
[141/1000] TrainLoss: 0.000033  ValLoss: 0.000054  Val RMSE: 0.0074  Val NMSE: 0.0019  Val NMSE_dB: -27.119934 dB  TrainTime: 1.42s
[142/1000] TrainLoss: 0.000033  ValLoss: 0.000018  Val RMSE: 0.0043  Val NMSE: 0.0007  Val NMSE_dB: -31.843439 dB  TrainTime: 1.39s
[143/1000] TrainLoss: 0.000037  ValLoss: 0.000063  Val RMSE: 0.0080  Val NMSE: 0.0023  Val NMSE_dB: -26.426461 dB  TrainTime: 1.39s
[144/1000] TrainLoss: 0.000032  ValLoss: 0.000043  Val RMSE: 0.0065  Val NMSE: 0.0015  Val NMSE_dB: -28.147796 dB  TrainTime: 1.40s
[145/1000] TrainLoss: 0.000041  ValLoss: 0.000017  Val RMSE: 0.0041  Val NMSE: 0.0006  Val NMSE_dB: -32.152094 dB  TrainTime: 1.39s
[146/1000] TrainLoss: 0.000033  ValLoss: 0.000051  Val RMSE: 0.0072  Val NMSE: 0.0018  Val NMSE_dB: -27.356183 dB  TrainTime: 1.55s
[147/1000] TrainLoss: 0.000034  ValLoss: 0.000010  Val RMSE: 0.0031  Val NMSE: 0.0003  Val NMSE_dB: -34.605517 dB  TrainTime: 1.39s
[148/1000] TrainLoss: 0.000043  ValLoss: 0.000027  Val RMSE: 0.0052  Val NMSE: 0.0010  Val NMSE_dB: -30.071335 dB  TrainTime: 1.38s
[149/1000] TrainLoss: 0.000027  ValLoss: 0.000012  Val RMSE: 0.0035  Val NMSE: 0.0004  Val NMSE_dB: -33.535407 dB  TrainTime: 1.38s
[150/1000] TrainLoss: 0.000041  ValLoss: 0.000084  Val RMSE: 0.0092  Val NMSE: 0.0030  Val NMSE_dB: -25.205085 dB  TrainTime: 1.38s
